broker_dealer_id,firm_name,dtc_participant_number,broker_type,primary_market,market_coverage,credit_rating,settlement_efficiency,created_at
50c074e7-06ce-44bb-9816-81416263e8e5,Goldman Sachs,1409,market_maker,US,US,AA,0.8265,2024-02-22T21:47:57
f904b42a-45f0-489c-ae47-494d2e593885,Morgan Stanley,7912,buy_side,US,US,AA+,0.8442,2024-11-04T00:35:12
08ec4439-4afe-4e8b-b8bf-953e0812b040,JP Morgan Securities,7873,buy_side,US,"US,JP,EU",A+,0.9538,2024-01-04T05:44:27
46e50284-1f79-4347-ba2b-6779013e2f0b,Bank of America Merrill Lynch,3547,buy_side,US,US,A,0.8194,2024-07-13T03:22:54
25d1904e-fcf1-4189-8dca-62bc314332d1,Citi Global Markets,5333,market_maker,US,US,A,0.9019,2024-07-12T02:35:18
cc1a25bd-e091-4a53-9fda-198883c60b11,Wells Fargo Securities,6925,sell_side,US,"US,JP,EU",A,0.8087,2024-04-26T09:05:54
f6811af4-b7dd-45ac-8d04-a0b848838bbd,UBS Securities,2654,sell_side,US,US,AA-,0.9585,2024-03-24T11:22:13
865e541d-1bc8-4767-9dfc-8de2eb91918c,Barclays Capital,2169,sell_side,US,US,AA,0.9385,2024-03-24T14:24:17
11d61dc2-b290-4732-868d-f8adb45555e4,Credit Suisse Securities,4598,market_maker,US,"US,JP,EU",A,0.9474,2024-04-27T01:51:20
9b2558d6-49eb-4eff-83bc-fa26a134d140,Deutsche Bank Securities,2084,buy_side,US,US,A-,0.9665,2024-06-10T06:41:31
188981e5-f3de-478f-ab1e-6450ca142e7f,Jefferies,8517,buy_side,US,US,AA+,0.9415,2024-10-02T08:47:37
33f5121b-4b6d-46d7-b118-c95e870d0604,Raymond James,7543,sell_side,US,US,BBB+,0.8263,2024-09-09T02:48:03
2eb13092-76e2-45d5-9d29-6963b8e57e8e,Piper Sandler,7916,sell_side,US,"US,JP",AA-,0.9132,2024-08-27T16:16:35
30f2ba30-409a-40bb-8e4a-01bbebce4001,William Blair,9797,market_maker,US,"US,JP",A,0.8646,2024-05-30T13:10:29
1123747e-adef-48b6-9076-c35d0eaea818,Stifel Nicolaus,5315,prime_broker,US,US,A,0.8965,2024-02-24T20:19:53
2e9e2433-834b-467f-9663-9731cb4a3b2a,Daiwa Securities,,sell_side,JP,JP,AA,0.9449,2024-10-03T16:58:00
3eabb35b-3c03-49d6-83b3-2488c912b1c0,SMBC Nikko Securities,,sell_side,JP,JP,AA+,0.869,2024-06-06T07:03:15
bc8de54c-af0d-4dd4-9c3a-b5e34421a5c3,Mizuho Securities,2403,market_maker,JP,"US,JP,EU",A,0.9858,2024-09-29T04:08:42
fe125fc6-48cd-44c0-a96d-40f329e420e0,SBI Securities,,sell_side,JP,JP,AA,0.9658,2024-08-04T06:59:34
1ea13b3a-b518-488c-b749-c28af0130643,Rakuten Securities,6107,sell_side,JP,"US,JP,EU",A+,0.8709,2024-09-21T14:07:15
9b0ea74e-39f3-4eb9-a49c-f97a6db45a49,Credit Suisse Europe,,sell_side,EU,EU,A+,0.8437,2024-04-22T00:04:45
d1b6726f-786f-4e8f-ad65-2e422e01ccf5,UBS Europe,,buy_side,EU,EU,A-,0.9633,2024-02-06T16:15:17
79ec2ccc-beff-411c-b42b-5b9e9c82d8cc,HSBC Bank,,buy_side,EU,EU,AA+,0.9777,2024-10-19T18:30:15
6de90c40-f135-4812-adba-2f2325204007,ING Bank,4119,buy_side,EU,"US,JP,EU",A+,0.8673,2024-07-29T14:55:46
41ecd9b0-b653-4598-b288-32f8ba471a2d,Barclays Europe,,market_maker,EU,EU,A+,0.8115,2024-06-22T03:15:12
